Importer,Year,Value,Ad val. duties,Number of lines,Japan
,(US$),Simple average,MFN duties,Pref. duties,Japan
,MFN,Best,All items,Non ad val.,All items,Non ad val.,Japan
"870322 -- Of a cylinder capacity exceeding 1,000 cc but not exceeding 1,500 cc","1,250,688,655",10.00,10.00,2,,,,Japan
"870323 -- Of a cylinder capacity exceeding 1,500 cc but not exceeding 3,000 cc","3,905,686,683",10.00,10.00,3,,,,Japan
"870324 -- Of a cylinder capacity exceeding 3,000 cc","242,226,565",10.00,10.00,2,,,,Japan
"870331 -- Of a cylinder capacity not exceeding 1,500 cc","285,476,286",10.00,10.00,2,,,,Japan
"870332 -- Of a cylinder capacity exceeding 1,500 cc but not exceeding 2,500 cc","2,059,277,269",10.00,10.00,3,,,,Japan
"870333 -- Of a cylinder capacity exceeding 2,500 cc","994,492,078",10.00,10.00,3,,,,Japan
870390 - Other,"7,713,265",10.00,10.00,2,,,,Japan
870410 - Dumpers designed for off-highway use,"43,665,227",0.00,0.00,2,,,,Japan
870421 --g.v.w. not exceeding 5 tonnes,"601,678,207",13.50,13.50,5,,,,Japan
870422 --g.v.w. exceeding 5 tonnes but not exceeding 20 tonnes,"887,134",15.83,15.83,3,,,,Japan
870423 --g.v.w. exceeding 20 tonnes,"1,864,741",15.83,15.83,3,,,,Japan
870431 --g.v.w. not exceeding 5 tonnes,"32,934,911",13.50,13.50,5,,,,Japan
870432 --g.v.w. exceeding 5 tonnes,"949,830",15.83,15.83,3,,,,Japan
870490 - Other,"6,269,638",10.00,10.00,1,,,,Japan
870510 - Crane lorries (mobile cranes),"988,871",3.70,3.70,1,,,,Japan
870520 - Mobile drilling derricks,,3.70,3.70,1,,,,Japan
870530 - Fire fighting vehicles,,3.70,3.70,1,,,,Japan
870540 - Concrete-mixer lorries (concrete-mixers),,3.70,3.70,1,,,,Japan
870590 - Other,"643,428",3.70,3.70,3,,,,Japan
"870600 Chassis fitted with engines, for the motor vehicles of headings 87.01 to 87.05.","6,762",9.88,9.88,4,,,,Japan
870710 - For the vehicles of heading 87.03,"578,283",4.50,4.50,2,,,,Japan
870790 - Other,"11,510,067",4.50,4.50,2,,,,Japan
870810 - Bumpers and parts thereof,"33,843,666",3.75,3.75,2,,,,Japan
870821 -- Safety seat belts,"14,198,586",3.75,3.75,2,,,,Japan
870829 -- Other,"294,640,441",3.75,3.75,2,,,,Japan
870831 -- Mounted brake linings,"24,482,771",4.00,4.00,3,,,,Japan
870839 -- Other,"53,518,679",3.75,3.75,2,,,,Japan
870840 - Gear boxes (transmissions),"472,127,363",3.75,3.75,2,,,,Japan
"870850 - Drive- Axles with differential, whether or not provided with other transmission components","39,036,078",3.75,3.75,2,,,,Japan
870860 - Non-driving axles and parts thereof,"38,474,611",4.00,4.00,3,,,,Japan
870870 - Road wheels and parts and accessories thereof,"32,586,489",3.75,3.75,4,,,,Japan
870880 - Suspension shock- Absorbers,"53,255,594",3.75,3.75,2,,,,Japan
870891 -- Radiators,"17,622,451",3.75,3.75,2,,,,Japan
870892 -- Silencers (mufflers) and exhaust pipes,"22,018,183",3.75,3.75,2,,,,Japan
870893 -- Clutches and parts thereof,"59,215,737",3.75,3.75,2,,,,Japan
"870894 -- Steering wheels, steering columns and steering boxes","182,983,864",3.75,3.75,2,,,,Japan
870899 -- Other,"719,656,344",3.50,3.50,6,,,,Japan
870911 -- Electrical,"298,552",3.00,3.00,2,,,,Japan
870919 -- Other,"4,154,078",3.00,3.00,2,,,,Japan
870990 - Parts,"919,612",3.50,3.50,1,,,,Japan
"871000 Tanks and other armoured fighting vehicles, motorized, whether or not fitted with weapons, and parts of such vehicles.",,1.70,1.70,1,,,,Japan
871110 - With reciprocating internal combustion piston engine of a cylinder capacity not exceeding 50 cc,"4,429,950",8.00,8.00,1,,,,Japan
871120 - With reciprocating internal combustion piston engine of a cylinder capacity exceeding 50 cc but not exceeding 250 cc,"164,037,171",8.00,8.00,4,,,,Japan
871130 - With reciprocating internal combustion piston engine of a cylinder capacity exceeding 250 cc but not exceeding 500 cc,"179,224,750",6.00,6.00,2,,,,Japan
871140 - With reciprocating internal combustion piston engine of a cylinder capacity exceeding 500 cc but not exceeding 800 cc,"616,544,347",6.00,6.00,1,,,,Japan
871150 - With reciprocating internal combustion piston engine of a cylinder capacity exceeding 800 cc,"760,929,146",6.00,6.00,1,,,,Japan
871190 - Other,"465,490",6.00,6.00,1,,,,Japan
"871200 Bicycles and other cycles (including delivery tricycles), not motorized.","144,949",15.00,15.00,3,,,,Japan
871310 - Not mechanically propelled,"77,932",0.00,0.00,1,,,,Japan
871390 - Other,"103,411",0.00,0.00,1,,,,Japan
871411 -- Saddles,"782,976",3.70,3.70,1,,,,Japan
871419 -- Other,"238,236,163",3.70,3.70,1,,,,Japan
871420 - Of carriages for disabled persons,"2,361,584",0.00,0.00,1,,,,Japan
"871491 -- Frames and forks, and parts thereof","1,576,063",4.70,4.70,3,,,,Japan
871492 -- Wheel rims and spokes,"748,040",4.70,4.70,2,,,,Japan
"871493 -- Hubs, other than coaster braking hubs and hub brakes, and free- Wheel sprocket- Wheels","17,728,000",4.70,4.70,2,,,,Japan
"871494 -- Brakes, including coaster braking hubs, and hub brakes, and parts thereof","33,071,944",4.70,4.70,3,,,,Japan
871495 -- Saddles,"20,769",4.70,4.70,1,,,,Japan
"871496 -- Pedals and crank-gear, and parts thereof","17,427,726",4.70,4.70,3,,,,Japan
871499 -- Other,"104,959,554",4.70,4.70,4,,,,Japan
871500 Baby carriages and parts thereof.,"417,492",2.70,2.70,2,,,,Japan
"871610 - Trailers and semi-trailers of the caravan type, for housing or camping",9,2.70,2.70,5,,,,Japan
871620 - Self-loading or self-unloading trailers and semi-trailers for agricultural purposes,,2.70,2.70,1,,,,Japan
871631 -- Tanker trailers and tanker semi-trailers,,2.70,2.70,1,,,,Japan
871639 -- Other,"5,154",2.70,2.70,5,,,,Japan
871640 - Other trailers and semi-trailers,"5,750",2.70,2.70,1,,,,Japan
871680 - Other vehicles,"1,389,888",1.70,1.70,1,,,,Japan
871690 - Parts,"2,074,400",1.70,1.70,4,,,,Japan
,2001,"13,028,988,314",6.38,6.38,180,,,,Japan
870110 - Pedestrian controlled tractors,"10,807,656",3.00,3.00,1,,,,Japan
870120 - Road tractors for semi-trailers,"57,956",16.00,16.00,2,,,,Japan
870130 - Track-laying tractors,"608,606",0.00,0.00,2,,,,Japan
870190 - Other,"73,221,850",0.88,0.88,8,,,,Japan
870210 - With compression-ignition internal combustion piston engine (diesel or semi-diesel),"60,168",13.00,13.00,4,,,,Japan
870290 - Other,"32,498",12.40,12.40,5,,,,Japan
870310 - Vehicles specially designed for travelling on snow; golf cars and similar vehicles,"17,048,885",7.50,7.50,2,,,,Japan
"870321 - - Of a cylinder capacity not exceeding 1,000 cc","598,942,984",10.00,10.00,2,,,,Japan
"870322 - - Of a cylinder capacity exceeding 1,000 cc but not exceeding 1,500 cc","1,383,518,716",10.00,10.00,2,,,,Japan
"870323 - - Of a cylinder capacity exceeding 1,500 cc but not exceeding 3,000 cc","3,670,657,974",10.00,10.00,3,,,,Japan
"870324 - - Of a cylinder capacity exceeding 3,000 cc","296,086,702",10.00,10.00,2,,,,Japan
"870331 - - Of a cylinder capacity not exceeding 1,500 cc","19,126,668",10.00,10.00,2,,,,Japan
"870332 - - Of a cylinder capacity exceeding 1,500 cc but not exceeding 2,500 cc","1,003,811,033",10.00,10.00,3,,,,Japan
"870333 - - Of a cylinder capacity exceeding 2,500 cc","1,094,271,756",10.00,10.00,3,,,,Japan
870390 - Other,"14,671,810",10.00,10.00,2,,,,Japan
870410 - Dumpers designed for off-highway use,"30,135,945",0.00,0.00,2,,,,Japan
870421 - - g.v.w. not exceeding 5 tonnes,"511,451,025",13.50,13.50,5,,,,Japan
870422 - - g.v.w. exceeding 5 tonnes but not exceeding 20 tonnes,"274,783",15.83,15.83,3,,,,Japan
870423 - - g.v.w. exceeding 20 tonnes,"100,475",15.83,15.83,3,,,,Japan
870431 - - g.v.w. not exceeding 5 tonnes,"40,543,029",13.50,13.50,5,,,,Japan
870432 - - g.v.w. exceeding 5 tonnes,913,15.83,15.83,3,,,,Japan
870490 - Other,"6,880,263",10.00,10.00,1,,,,Japan
870510 - Crane lorries,"2,447,963",3.70,3.70,1,,,,Japan
870520 - Mobile drilling derricks,,3.70,3.70,1,,,,Japan
870530 - Fire fighting vehicles,,3.70,3.70,1,,,,Japan
870540 - Concrete-mixer lorries,,3.70,3.70,1,,,,Japan
870590 - Other,"178,830",3.70,3.70,3,,,,Japan
"870600 Chassis fitted with engines, for the motor vehicles of headings Nos. 87.01 to 87.05","175,687",9.88,9.88,4,,,,Japan
870710 - For the vehicles of heading No. 87.03,"804,442",4.50,4.50,2,,,,Japan
870790 - Other,"12,447,336",4.50,4.50,2,,,,Japan
870810 - Bumpers and parts thereof,"44,280,013",3.75,3.75,2,,,,Japan
870821 - - Safety seat belts,"21,372,464",3.75,3.75,2,,,,Japan
870829 - - Other,"277,189,523",3.75,3.75,2,,,,Japan
870831 - - Mounted brake linings,"25,750,094",4.00,4.00,3,,,,Japan
870839 - - Other,"49,551,160",3.75,3.75,2,,,,Japan
870840 - Gear boxes,"425,382,502",3.75,3.75,2,,,,Japan
"870850 - Drive-axles with differential, whether or not provided with other transmission components","33,634,718",3.75,3.75,2,,,,Japan
870860 - Non-driving axles and parts thereof,"22,211,767",4.00,4.00,3,,,,Japan
870870 - Road wheels and parts and accessories thereof,"26,542,733",3.75,3.75,4,,,,Japan
870880 - Suspension shock-absorbers,"50,545,912",3.75,3.75,2,,,,Japan
870891 - - Radiators,"28,762,586",3.75,3.75,2,,,,Japan
870892 - - Silencers and exhaust pipes,"22,968,326",3.75,3.75,2,,,,Japan
870893 - - Clutches and parts thereof,"41,963,347",3.75,3.75,2,,,,Japan
"870894 - - Steering wheels, steering columns and steering boxes","166,049,781",3.75,3.75,2,,,,Japan
870899 - - Other,"726,344,694",3.50,3.50,6,,,,Japan
870911 - - Electrical,"490,929",3.00,3.00,2,,,,Japan
870919 - - Other,"3,998,621",3.00,3.00,2,,,,Japan
870990 - Parts,"1,387,060",3.50,3.50,1,,,,Japan
"871000 Tanks and other armoured fighting vehicles, motorised, whether or not fitted with weapons, and parts of such vehicles",,1.70,1.70,1,,,,Japan
871110 - With reciprocating internal combustion piston engine of a cylinder capacity not exceeding 50 cc,"4,822,181",8.00,8.00,1,,,,Japan
871120 - With reciprocating internal combustion piston engine of a cylinder capacity exceeding 50 cc but not exceeding 250 cc,"251,542,527",8.00,8.00,4,,,,Japan
871130 - With reciprocating internal combustion piston engine of a cylinder capacity exceeding 250 cc but not exceeding 500 cc,"255,306,716",6.00,6.00,2,,,,Japan
871140 - With reciprocating internal combustion piston engine of a cylinder capacity exceeding 500 cc but not exceeding 800 cc,"772,529,283",6.00,6.00,1,,,,Japan
871150 - With reciprocating internal combustion piston engine of a cylinder capacity exceeding 800 cc,"576,686,057",6.00,6.00,1,,,,Japan
871190 - Other,"486,380",6.00,6.00,1,,,,Japan
"871200 Bicycles and other cycles (including delivery tricycles), not motorised","67,565",15.00,15.00,3,,,,Japan
871310 - Not mechanically propelled,"101,684",0.00,0.00,1,,,,Japan
871390 - Other,"307,442",0.00,0.00,1,,,,Japan
871411 - - Saddles,"498,245",3.70,3.70,1,,,,Japan
871419 - - Other,"229,573,108",3.70,3.70,1,,,,Japan
871420 - Of invalid carriages,"1,231,253",0.00,0.00,1,,,,Japan
"871491 - - Frames and forks, and parts thereof","5,119,746",4.70,4.70,3,,,,Japan
871492 - - Wheel rims and spokes,"357,795",4.70,4.70,2,,,,Japan
"871493 - - Hubs, other than coaster braking hubs and hub brakes, and free-wheel sprocket-wheels","15,990,338",4.70,4.70,2,,,,Japan
"871494 - - Brakes, including coaster braking hubs and hub brakes, and parts thereof","41,030,805",4.70,4.70,3,,,,Japan
871495 - - Saddles,"85,636",4.70,4.70,1,,,,Japan
"871496 - - Pedals and crank-gear, and parts thereof","12,915,573",4.70,4.70,3,,,,Japan
871499 - - Other,"98,580,711",4.70,4.70,4,,,,Japan
871500 Baby carriages and parts thereof,"2,225,477",2.70,2.70,2,,,,Japan
"871610 - Trailers and semi-trailers of the caravan type, for housing or camping","1,737",2.70,2.70,5,,,,Japan
871620 - Self-loading or self-unloading trailers and semi-trailers for agricultural purposes,"11,713",2.70,2.70,1,,,,Japan
871631 - - Tanker trailers and tanker semi-trailers,,2.70,2.70,1,,,,Japan
871639 - - Other,"8,292",2.70,2.70,5,,,,Japan
871640 - Other trailers and semi-trailers,"7,486",2.70,2.70,1,,,,Japan
871680 - Other vehicles,"1,100,887",1.70,1.70,1,,,,Japan
871690 - Parts,"1,607,495",1.70,1.70,4,,,,Japan
,2000,"15,498,150,060",6.39,6.39,179,,,,Japan
870110 - Pedestrian controlled tractors,"11,128,866",3.00,3.00,1,,,,Japan
870120 - Road tractors for semi-trailers,"381,368",16.00,16.00,2,,,,Japan
870130 - Track-laying tractors,"722,291",0.00,0.00,2,,,,Japan
870190 - Other,"80,188,730",0.88,0.88,8,,,,Japan
870210 - With compression-ignition internal combustion piston engine (diesel or semi-diesel),"58,064",13.00,13.00,4,,,,Japan
870290 - Other,"38,767",12.40,12.40,5,,,,Japan
870310 - Vehicles specially designed for travelling on snow; golf cars and similar vehicles,"21,149,923",7.50,7.50,2,,,,Japan
"870321 - - Of a cylinder capacity not exceeding 1,000 cc","898,527,916",10.00,10.00,2,,,,Japan
"870322 - - Of a cylinder capacity exceeding 1,000 cc but not exceeding 1,500 cc","2,201,113,995",10.00,10.00,2,,,,Japan
"870323 - - Of a cylinder capacity exceeding 1,500 cc but not exceeding 3,000 cc","4,398,005,233",10.00,10.00,3,,,,Japan
"870324 - - Of a cylinder capacity exceeding 3,000 cc","215,072,349",10.00,10.00,2,,,,Japan
"870331 - - Of a cylinder capacity not exceeding 1,500 cc","3,052,846",10.00,10.00,2,,,,Japan
"870332 - - Of a cylinder capacity exceeding 1,500 cc but not exceeding 2,500 cc","929,477,566",10.00,10.00,3,,,,Japan
"870333 - - Of a cylinder capacity exceeding 2,500 cc","1,205,423,542",10.00,10.00,3,,,,Japan
870390 - Other,"9,995,473",10.00,10.00,2,,,,Japan
870410 - Dumpers designed for off-highway use,"28,776,313",0.00,0.00,2,,,,Japan
870421 - - g.v.w. not exceeding 5 tonnes,"706,856,785",13.50,13.50,5,,,,Japan
870422 - - g.v.w. exceeding 5 tonnes but not exceeding 20 tonnes,"236,339",15.83,15.83,3,,,,Japan
870423 - - g.v.w. exceeding 20 tonnes,"232,937",15.83,15.83,3,,,,Japan
870431 - - g.v.w. not exceeding 5 tonnes,"47,337,741",13.50,13.50,5,,,,Japan
870432 - - g.v.w. exceeding 5 tonnes,,15.83,15.83,3,,,,Japan
870490 - Other,"7,161,947",10.00,10.00,1,,,,Japan
870510 - Crane lorries,"2,872,322",3.70,3.70,1,,,,Japan
870520 - Mobile drilling derricks,,3.70,3.70,1,,,,Japan
870530 - Fire fighting vehicles,,3.70,3.70,1,,,,Japan
870540 - Concrete-mixer lorries,,3.70,3.70,1,,,,Japan
870590 - Other,"395,953",3.70,3.70,3,,,,Japan
"870600 Chassis fitted with engines, for the motor vehicles of headings Nos. 87.01 to 87.05","81,711",9.88,9.88,4,,,,Japan
870710 - For the vehicles of heading No. 87.03,"1,168,878",4.50,4.50,2,,,,Japan
870790 - Other,"13,532,447",4.50,4.50,2,,,,Japan
870810 - Bumpers and parts thereof,"56,304,130",3.75,3.75,2,,,,Japan
870821 - - Safety seat belts,"16,411,813",3.75,3.75,2,,,,Japan
870829 - - Other,"314,864,683",3.75,3.75,2,,,,Japan
870831 - - Mounted brake linings,"36,751,629",4.00,4.00,3,,,,Japan
870839 - - Other,"49,352,035",3.75,3.75,2,,,,Japan
870840 - Gear boxes,"460,380,824",3.75,3.75,2,,,,Japan
"870850 - Drive-axles with differential, whether or not provided with other transmission components","48,736,006",3.75,3.75,2,,,,Japan
870860 - Non-driving axles and parts thereof,"37,141,166",4.00,4.00,3,,,,Japan
870870 - Road wheels and parts and accessories thereof,"31,329,470",3.75,3.75,4,,,,Japan
870880 - Suspension shock-absorbers,"44,179,232",3.75,3.75,2,,,,Japan
870891 - - Radiators,"19,638,970",3.75,3.75,2,,,,Japan
870892 - - Silencers and exhaust pipes,"25,706,024",3.75,3.75,2,,,,Japan
870893 - - Clutches and parts thereof,"42,943,412",3.75,3.75,2,,,,Japan
"870894 - - Steering wheels, steering columns and steering boxes","116,959,480",3.75,3.75,2,,,,Japan
870899 - - Other,"689,416,893",3.60,3.60,5,,,,Japan
870911 - - Electrical,"269,915",3.00,3.00,2,,,,Japan
870919 - - Other,"4,866,084",3.00,3.00,2,,,,Japan
870990 - Parts,"1,723,312",3.50,3.50,1,,,,Japan
"871000 Tanks and other armoured fighting vehicles, motorised, whether or not fitted with weapons, and parts of such vehicles",,1.70,1.70,1,,,,Japan
871110 - With reciprocating internal combustion piston engine of a cylinder capacity not exceeding 50 cc,"9,626,800",8.00,8.00,1,,,,Japan
871120 - With reciprocating internal combustion piston engine of a cylinder capacity exceeding 50 cc but not exceeding 250 cc,"372,558,098",8.00,8.00,4,,,,Japan
871130 - With reciprocating internal combustion piston engine of a cylinder capacity exceeding 250 cc but not exceeding 500 cc,"194,974,458",6.00,6.00,2,,,,Japan
871140 - With reciprocating internal combustion piston engine of a cylinder capacity exceeding 500 cc but not exceeding 800 cc,"918,585,113",6.00,6.00,1,,,,Japan
871150 - With reciprocating internal combustion piston engine of a cylinder capacity exceeding 800 cc,"738,053,773",6.00,6.00,1,,,,Japan
871190 - Other,"1,689,495",6.00,6.00,1,,,,Japan
"871200 Bicycles and other cycles (including delivery tricycles), not motorised","221,800",15.00,15.00,3,,,,Japan
871310 - Not mechanically propelled,"85,915",0.00,0.00,1,,,,Japan
871390 - Other,"887,263",0.00,0.00,1,,,,Japan
871411 - - Saddles,"516,755",3.70,3.70,1,,,,Japan
871419 - - Other,"255,790,639",3.70,3.70,1,,,,Japan
871420 - Of invalid carriages,"1,299,350",0.00,0.00,1,,,,Japan
"871491 - - Frames and forks, and parts thereof","6,526,363",4.70,4.70,3,,,,Japan
871492 - - Wheel rims and spokes,"621,422",4.70,4.70,2,,,,Japan
"871493 - - Hubs, other than coaster braking hubs and hub brakes, and free-wheel sprocket-wheels","21,766,311",4.70,4.70,2,,,,Japan
"871494 - - Brakes, including coaster braking hubs and hub brakes, and parts thereof","43,574,580",4.70,4.70,3,,,,Japan
871495 - - Saddles,"7,671",4.70,4.70,1,,,,Japan
"871496 - - Pedals and crank-gear, and parts thereof","18,170,453",4.70,4.70,3,,,,Japan
871499 - - Other,"129,701,560",4.70,4.70,4,,,,Japan
871500 Baby carriages and parts thereof,"583,042",2.70,2.70,2,,,,Japan
"871610 - Trailers and semi-trailers of the caravan type, for housing or camping",,2.70,2.70,5,,,,Japan
871620 - Self-loading or self-unloading trailers and semi-trailers for agricultural purposes,,2.70,2.70,1,,,,Japan
871631 - - Tanker trailers and tanker semi-trailers,,2.70,2.70,1,,,,Japan
871639 - - Other,"6,610",2.70,2.70,5,,,,Japan
871640 - Other trailers and semi-trailers,"7,339",2.70,2.70,1,,,,Japan
871680 - Other vehicles,"2,564,561",1.70,1.70,1,,,,Japan
871690 - Parts,"365,308",1.70,1.70,4,,,,Japan
,1999,"17,776,555,559",6.36,6.36,184,,,,Japan
870110 - Pedestrian controlled tractors,"13,224,272",3.00,3.00,2,,,,Japan
870120 - Road tractors for semi-trailers,"101,835",16.00,16.00,2,,,,Japan
870130 - Track-laying tractors,"1,368,877",0.00,0.00,2,,,,Japan
870190 - Other,"91,908,354",0.88,0.88,8,,,,Japan
870210 - With compression-ignition internal combustion piston engine (diesel or semi-diesel),"397,216",13.00,13.00,4,,,,Japan
870290 - Other,"17,948",12.40,12.40,5,,,,Japan
870310 - Vehicles specially designed for travelling on snow; golf cars and similar vehicles,"22,960,726",8.33,8.33,3,,,,Japan
"870321 - - Of a cylinder capacity not exceeding 1,000 cc","1,029,774,577",10.00,10.00,2,,,,Japan
"870322 - - Of a cylinder capacity exceeding 1,000 cc but not exceeding 1,500 cc","2,956,777,561",10.00,10.00,3,,,,Japan
"870323 - - Of a cylinder capacity exceeding 1,500 cc but not exceeding 3,000 cc","5,279,446,413",10.00,10.00,3,,,,Japan
"870324 - - Of a cylinder capacity exceeding 3,000 cc","149,091,071",10.00,10.00,2,,,,Japan
"870331 - - Of a cylinder capacity not exceeding 1,500 cc","3,621,520",10.00,10.00,2,,,,Japan
"870332 - - Of a cylinder capacity exceeding 1,500 cc but not exceeding 2,500 cc","1,357,300,070",10.00,10.00,3,,,,Japan
"870333 - - Of a cylinder capacity exceeding 2,500 cc","1,196,079,518",10.00,10.00,3,,,,Japan
870390 - Other,"343,448",10.00,10.00,2,,,,Japan
870410 - Dumpers designed for off-highway use,"42,087,778",0.00,0.00,3,,,,Japan
870421 - - g.v.w. not exceeding 5 tonnes,"860,525,749",13.50,13.50,5,,,,Japan
870422 - - g.v.w. exceeding 5 tonnes but not exceeding 20 tonnes,"283,444",15.83,15.83,3,,,,Japan
870423 - - g.v.w. exceeding 20 tonnes,"148,889",15.83,15.83,3,,,,Japan
870431 - - g.v.w. not exceeding 5 tonnes,"62,758,921",13.50,13.50,5,,,,Japan
870432 - - g.v.w. exceeding 5 tonnes,"2,643",15.83,15.83,3,,,,Japan
870490 - Other,"1,556",10.00,10.00,1,,,,Japan
870510 - Crane lorries,"7,994,714",3.70,3.70,1,,,,Japan
870520 - Mobile drilling derricks,"11,830",3.70,3.70,1,,,,Japan
870530 - Fire fighting vehicles,"13,951",3.70,3.70,1,,,,Japan
870540 - Concrete-mixer lorries,"7,226",3.70,3.70,1,,,,Japan
870590 - Other,"594,673",3.70,3.70,3,,,,Japan
"870600 Chassis fitted with engines, for the motor vehicles of headings Nos. 87.01 to 87.05","48,184",9.88,9.88,4,,,,Japan
870710 - For the vehicles of heading No. 87.03,"1,352,805",4.50,4.50,2,,,,Japan
870790 - Other,"13,090,463",4.50,4.50,2,,,,Japan
870810 - Bumpers and parts thereof,"60,121,904",3.75,3.75,2,,,,Japan
870821 - - Safety seat belts,"12,659,302",3.75,3.75,2,,,,Japan
870829 - - Other,"261,019,056",3.75,3.75,2,,,,Japan
870831 - - Mounted brake linings,"41,012,363",4.00,4.00,3,,,,Japan
870839 - - Other,"37,939,165",3.75,3.75,2,,,,Japan
870840 - Gear boxes,"444,733,821",3.75,3.75,2,,,,Japan
"870850 - Drive-axles with differential, whether or not provided with other transmission components","37,553,843",3.75,3.75,2,,,,Japan
870860 - Non-driving axles and parts thereof,"33,138,019",4.00,4.00,3,,,,Japan
870870 - Road wheels and parts and accessories thereof,"31,673,690",3.75,3.75,4,,,,Japan
870880 - Suspension shock-absorbers,"47,578,761",3.75,3.75,2,,,,Japan
870891 - - Radiators,"19,405,231",3.75,3.75,2,,,,Japan
870892 - - Silencers and exhaust pipes,"28,379,087",3.75,3.75,2,,,,Japan
870893 - - Clutches and parts thereof,"45,050,401",3.75,3.75,2,,,,Japan
"870894 - - Steering wheels, steering columns and steering boxes","137,004,721",3.75,3.75,2,,,,Japan
870899 - - Other,"577,536,887",3.60,3.60,5,,,,Japan
870911 - - Electrical,"498,444",3.00,3.00,2,,,,Japan
870919 - - Other,"4,286,780",3.00,3.00,2,,,,Japan
870990 - Parts,"1,577,887",3.50,3.50,1,,,,Japan
"871000 Tanks and other armoured fighting vehicles, motorised, whether or not fitted with weapons, and parts of such vehicles",,1.70,1.70,1,,,,Japan
871110 - With reciprocating internal combustion piston engine of a cylinder capacity not exceeding 50 cc,"26,174,831",8.00,8.00,1,,,,Japan
871120 - With reciprocating internal combustion piston engine of a cylinder capacity exceeding 50 cc but not exceeding 250 cc,"427,405,561",8.00,8.00,4,,,,Japan
871130 - With reciprocating internal combustion piston engine of a cylinder capacity exceeding 250 cc but not exceeding 500 cc,"199,081,575",6.00,6.00,2,,,,Japan
871140 - With reciprocating internal combustion piston engine of a cylinder capacity exceeding 500 cc but not exceeding 800 cc,"984,209,319",6.00,6.00,1,,,,Japan
871150 - With reciprocating internal combustion piston engine of a cylinder capacity exceeding 800 cc,"777,859,466",6.00,6.00,1,,,,Japan
871190 - Other,"840,250",6.00,6.00,1,,,,Japan
"871200 Bicycles and other cycles (including delivery tricycles), not motorised","468,037",15.00,15.00,3,,,,Japan
871310 - Not mechanically propelled,"194,889",0.00,0.00,1,,,,Japan
871390 - Other,"499,467",0.00,0.00,1,,,,Japan
871411 - - Saddles,"511,233",3.70,3.70,1,,,,Japan
871419 - - Other,"200,035,917",3.70,3.70,1,,,,Japan
871420 - Of invalid carriages,"2,463,092",0.00,0.00,1,,,,Japan
"871491 - - Frames and forks, and parts thereof","5,189,464",4.70,4.70,3,,,,Japan
871492 - - Wheel rims and spokes,"309,812",4.70,4.70,2,,,,Japan
"871493 - - Hubs, other than coaster braking hubs and hub brakes, and free-wheel sprocket-wheels","23,257,269",4.70,4.70,2,,,,Japan
"871494 - - Brakes, including coaster braking hubs and hub brakes, and parts thereof","38,676,919",4.70,4.70,3,,,,Japan
871495 - - Saddles,"400,691",4.70,4.70,1,,,,Japan
"871496 - - Pedals and crank-gear, and parts thereof","20,504,583",4.70,4.70,3,,,,Japan
871499 - - Other,"153,856,439",4.70,4.70,4,,,,Japan
871500 Baby carriages and parts thereof,"396,662",2.70,2.70,2,,,,Japan
"871610 - Trailers and semi-trailers of the caravan type, for housing or camping",,2.70,2.70,5,,,,Japan
871620 - Self-loading or self-unloading trailers and semi-trailers for agricultural purposes,,2.70,2.70,2,,,,Japan
871631 - - Tanker trailers and tanker semi-trailers,,2.70,2.70,1,,,,Japan
871639 - - Other,"115,840",2.70,2.70,5,,,,Japan
871640 - Other trailers and semi-trailers,"2,174",2.70,2.70,1,,,,Japan
871680 - Other vehicles,"1,285,458",1.70,1.70,1,,,,Japan
871690 - Parts,"311,016",1.70,1.70,4,,,,Japan
,1998,"17,921,582,608",6.83,6.83,185,,,,Japan
870110 - Pedestrian controlled tractors,"11,113,132",3.30,3.30,2,,,,Japan
870120 - Road tractors for semi-trailers,"67,411",16.80,16.80,2,,,,Japan
870130 - Track-laying tractors,"329,353",1.10,1.10,2,,,,Japan
870190 - Other,"71,938,576",2.38,2.38,9,,,,Japan
870210 - With compression-ignition internal combustion piston engine (diesel or semi-diesel),"143,431",13.50,13.50,4,,,,Japan
870290 - Other,"726,334",12.90,12.90,5,,,,Japan
870310 - Vehicles specially designed for travelling on snow; golf cars and similar vehicles,"20,209,194",8.50,8.50,3,,,,Japan
"870321 - - Of a cylinder capacity not exceeding 1,000 cc","287,959,685",10.00,10.00,2,,,,Japan
"870322 - - Of a cylinder capacity exceeding 1,000 cc but not exceeding 1,500 cc","3,550,986,821",10.00,10.00,3,,,,Japan
"870323 - - Of a cylinder capacity exceeding 1,500 cc but not exceeding 3,000 cc","5,534,646,547",10.00,10.00,3,,,,Japan
"870324 - - Of a cylinder capacity exceeding 3,000 cc","289,611,365",10.00,10.00,2,,,,Japan
"870331 - - Of a cylinder capacity not exceeding 1,500 cc","5,178,777",10.00,10.00,2,,,,Japan
"870332 - - Of a cylinder capacity exceeding 1,500 cc but not exceeding 2,500 cc","1,125,284,405",10.00,10.00,3,,,,Japan
"870333 - - Of a cylinder capacity exceeding 2,500 cc","1,383,223,191",10.00,10.00,3,,,,Japan
870390 - Other,"624,921",10.25,10.25,2,,,,Japan
870410 - Dumpers designed for off-highway use,"23,037,215",2.20,2.20,3,,,,Japan
870421 - - g.v.w. not exceeding 5 tonnes,"793,741,790",13.66,13.66,5,,,,Japan
870422 - - g.v.w. exceeding 5 tonnes but not exceeding 20 tonnes,"366,527",15.97,15.97,3,,,,Japan
